Time,demand_24,temperature_24,demand,temperature_forecast,Hour_24,Working_day_24
2022-02-10 09:00:00,39.27630991,-1.05,35.61221388,-0.5515515241761952,9.0,1.0
2022-02-10 10:00:00,38.05876775,-0.4,33.46235294,-0.565015283090241,10.0,1.0
2022-02-10 11:00:00,36.7422717,0.2,29.0616827,-1.176265938943439,11.0,1.0
2022-02-10 12:00:00,35.98403163,0.7,35.41953419,0.06021955085183994,12.0,1.0
2022-02-10 13:00:00,35.62491234,1.1,35.48288176,0.33683616208209544,13.0,1.0
2022-02-10 14:00:00,35.01480122,0.9,34.91392413,1.1979379478244954,14.0,1.0
2022-02-10 15:00:00,35.31327953,0.3,34.92661288,1.2211471028854235,15.0,1.0
2022-02-10 16:00:00,36.48506462,-1.2,36.4196152,-1.9822819096157422,16.0,1.0
2022-02-10 17:00:00,39.40097401,-2.0,38.6870097,-1.3985381735231006,17.0,1.0
2022-02-10 18:00:00,39.24277112,-2.8,37.87580772,-1.3749752476085604,18.0,1.0
2022-02-10 19:00:00,37.865719,-3.7,37.03135686,-4.592486708669039,19.0,1.0
2022-02-10 20:00:00,36.1398372,-3.3,35.58388508,-2.3754843423928054,20.0,1.0
2022-02-10 21:00:00,34.50620759,-3.0,33.58680671,-5.288823294041059,21.0,1.0
2022-02-10 22:00:00,32.17128168,-2.5,30.47877078,-1.426767728954458,22.0,1.0
2022-02-10 23:00:00,30.21717116,-1.8,27.78636363,-0.3252546832707266,23.0,1.0
2022-02-11 00:00:00,28.5567731,-1.0,26.36032684,-0.012321809593127786,0.0,0.0
2022-02-11 01:00:00,27.09276198,-1.0,25.74925141,-2.436562411163907,1.0,0.0
2022-02-11 02:00:00,26.77172289,-1.7,25.64612293,-0.6845282198524749,2.0,0.0
2022-02-11 03:00:00,26.55894235,-1.4,25.86476727,-1.4406975594303906,3.0,0.0
2022-02-11 04:00:00,26.58654935,-0.7,26.49982859,-0.4868161086426712,4.0,0.0
2022-02-11 05:00:00,27.07368123,-0.5,28.03385647,-0.030742800888459376,5.0,0.0
2022-02-11 06:00:00,28.15489885,0.1,32.34534197,-0.2916914156806826,6.0,0.0
2022-02-11 07:00:00,28.91137954,0.0,36.90899264,0.8300228896287687,7.0,0.0
2022-02-11 08:00:00,30.81138891,0.3,38.7999611,0.11748799421922673,8.0,0.0
2022-02-11 09:00:00,31.72373075,0.7,39.27630991,0.7726312165898596,9.0,0.0
2022-02-11 10:00:00,32.90620204,1.2,38.05876775,0.9947567278771773,10.0,0.0
2022-02-11 11:00:00,33.02625887,1.8,36.7422717,1.5536441197915758,11.0,0.0
2022-02-11 12:00:00,33.37969375,1.8,35.98403163,0.9269970190407639,12.0,0.0
2022-02-11 13:00:00,33.57075178,2.2,35.62491234,3.461497949797808,13.0,0.0
2022-02-11 14:00:00,32.34253363,2.0,35.01480122,2.3834509820348146,14.0,0.0
2022-02-11 15:00:00,32.72457001,1.6,35.31327953,1.5923860316224685,15.0,0.0
2022-02-11 16:00:00,34.04667816,1.2,36.48506462,0.34083949512127776,16.0,0.0
2022-02-11 17:00:00,35.44290553,1.3,39.40097401,0.07129097305471466,17.0,0.0
2022-02-11 18:00:00,35.78210915,1.4,39.24277112,1.9450489294251443,18.0,0.0
2022-02-11 19:00:00,34.61363021,1.5,37.865719,1.4524015778784702,19.0,0.0
2022-02-11 20:00:00,32.71669229,1.5,36.1398372,1.5071821786714317,20.0,0.0
2022-02-11 21:00:00,31.16201001,1.3,34.50620759,1.8649717494588272,21.0,0.0
2022-02-11 22:00:00,29.41186553,1.0,32.17128168,1.1555893751801962,22.0,0.0
2022-02-11 23:00:00,28.05115012,0.2,30.21717116,1.472712304406237,23.0,0.0
2022-02-12 00:00:00,27.0394988,-0.2,28.5567731,-1.0550433328364637,0.0,0.0
2022-02-12 01:00:00,26.47037704,-0.1,27.09276198,-0.13898876267229618,1.0,0.0
2022-02-12 02:00:00,25.9585467,0.0,26.77172289,0.37155254534977966,2.0,0.0
2022-02-12 03:00:00,25.5460855,0.1,26.55894235,-1.052786197394105,3.0,0.0
2022-02-12 04:00:00,25.60206724,0.0,26.58654935,2.00979548726065,4.0,0.0
2022-02-12 05:00:00,26.2223932,0.1,27.07368123,-0.4094730699704936,5.0,0.0
2022-02-12 06:00:00,26.95953775,0.2,28.15489885,-0.7999302819918319,6.0,0.0
2022-02-12 07:00:00,27.83618507,0.4,28.91137954,-0.04305309034505567,7.0,0.0
2022-02-12 08:00:00,29.24470484,0.3,30.81138891,-2.1164020430369743,8.0,0.0
2022-02-12 09:00:00,30.92953754,0.6,31.72373075,1.2068253301923342,9.0,0.0
2022-02-12 10:00:00,31.98392409,0.9,32.90620204,0.5907612587215699,10.0,0.0
2022-02-12 11:00:00,33.35535577,1.1,33.02625887,1.1026407780803804,11.0,0.0
2022-02-12 12:00:00,33.88541276,1.2,33.37969375,0.48096854607977024,12.0,0.0
2022-02-12 13:00:00,34.24823705,1.2,33.57075178,2.3595800107186067,13.0,0.0
2022-02-12 14:00:00,33.80239279,1.2,32.34253363,0.9354314022017245,14.0,0.0
2022-02-12 15:00:00,33.39686611,1.1,32.72457001,0.04725352541805106,15.0,0.0
2022-02-12 16:00:00,33.68386539,1.2,34.04667816,2.912251513864158,16.0,0.0
2022-02-12 17:00:00,35.84949735,1.1,35.44290553,0.9464238786049254,17.0,0.0
2022-02-12 18:00:00,36.27688439,1.1,35.78210915,0.729389120637435,18.0,0.0
2022-02-12 19:00:00,35.20977472,1.0,34.61363021,1.7240277342465313,19.0,0.0
2022-02-12 20:00:00,33.48836431,1.1,32.71669229,1.0592671596023377,20.0,0.0
2022-02-12 21:00:00,31.36638959,1.1,31.16201001,-0.36397830173602586,21.0,0.0
2022-02-12 22:00:00,28.99406477,0.9,29.41186553,2.6555610085463557,22.0,0.0
2022-02-12 23:00:00,27.25110017,0.9,28.05115012,1.8701794549751627,23.0,0.0
2022-02-13 00:00:00,25.82456409,0.8,27.0394988,0.16642292563732553,0.0,1.0
2022-02-13 01:00:00,25.20489578,0.5,26.47037704,1.2805152828267614,1.0,1.0
2022-02-13 02:00:00,25.17717183,0.1,25.9585467,0.8656631264212121,2.0,1.0
2022-02-13 03:00:00,25.1459494,0.2,25.5460855,-0.2946430969148913,3.0,1.0
2022-02-13 04:00:00,25.55495967,0.7,25.60206724,0.6367108175424064,4.0,1.0
2022-02-13 05:00:00,27.09152197,0.9,26.2223932,1.2828009553695903,5.0,1.0
2022-02-13 06:00:00,30.69846204,1.0,26.95953775,0.9124823732278885,6.0,1.0
2022-02-13 07:00:00,34.67721292,1.4,27.83618507,1.7915358024463721,7.0,1.0
2022-02-13 08:00:00,36.16120822,2.1,29.24470484,-0.0971362368555817,8.0,1.0
2022-02-13 09:00:00,36.60273475,2.7,30.92953754,1.378538639525239,9.0,1.0
2022-02-13 10:00:00,37.06260131,3.0,31.98392409,3.515875975429848,10.0,1.0
2022-02-13 11:00:00,37.01370128,3.2,33.35535577,4.0474857217047004,11.0,1.0
2022-02-13 12:00:00,37.46358045,3.6,33.88541276,2.698837626585567,12.0,1.0
2022-02-13 13:00:00,36.45003829,4.4,34.24823705,6.103494516688652,13.0,1.0
2022-02-13 14:00:00,35.66248647,4.3,33.80239279,3.730904745279072,14.0,1.0
2022-02-13 15:00:00,35.586759,4.3,33.39686611,5.4184983133069125,15.0,1.0
2022-02-13 16:00:00,35.53271333,4.2,33.68386539,5.7843636433624095,16.0,1.0
2022-02-13 17:00:00,36.73098787,4.6,35.84949735,4.612901240843717,17.0,1.0
2022-02-13 18:00:00,35.86986855,4.5,36.27688439,3.3249856950338987,18.0,1.0
2022-02-13 19:00:00,34.82575322,5.0,35.20977472,5.602226522556155,19.0,1.0
2022-02-13 20:00:00,33.05429025,4.7,33.48836431,3.782728133625879,20.0,1.0
2022-02-13 21:00:00,31.08258216,4.7,31.36638959,3.018232204000065,21.0,1.0
2022-02-13 22:00:00,28.19199937,5.2,28.99406477,5.250498390536194,22.0,1.0
2022-02-13 23:00:00,25.70156147,5.0,27.25110017,6.568474897024059,23.0,1.0
2022-02-14 00:00:00,24.03879644,4.6,25.82456409,5.294337799541002,0.0,1.0
2022-02-14 01:00:00,23.35175336,4.6,25.20489578,5.040698118129914,1.0,1.0
2022-02-14 02:00:00,23.09299039,4.3,25.17717183,4.741861793880931,2.0,1.0
2022-02-14 03:00:00,23.23055824,3.8,25.1459494,2.2409221171658347,3.0,1.0
2022-02-14 04:00:00,24.0845586,3.6,25.55495967,1.7205942493697275,4.0,1.0
2022-02-14 05:00:00,25.45424717,3.5,27.09152197,3.123426405575657,5.0,1.0
2022-02-14 06:00:00,29.53894183,3.5,30.69846204,3.853698893620001,6.0,1.0
2022-02-14 07:00:00,33.30654599,3.5,34.67721292,4.285530472445363,7.0,1.0
2022-02-14 08:00:00,34.80329009,3.7,36.16120822,4.971190781678844,8.0,1.0
2022-02-14 09:00:00,35.43214494,4.0,36.60273475,3.189579268333644,9.0,1.0
2022-02-14 10:00:00,35.28806906,3.8,37.06260131,2.8022182451119355,10.0,1.0
2022-02-14 11:00:00,34.2892377,3.8,37.01370128,2.5509807031459526,11.0,1.0
2022-02-14 12:00:00,35.2385873,2.6,37.46358045,1.462489717233188,12.0,1.0
2022-02-14 13:00:00,35.09570753,2.4,36.45003829,2.114427049950305,13.0,1.0
2022-02-14 14:00:00,35.42766579,2.6,35.66248647,2.9371953574262686,14.0,1.0
2022-02-14 15:00:00,39.76464742,2.5,35.586759,1.056112259840481,15.0,1.0
2022-02-14 16:00:00,39.65484483,1.9,35.53271333,1.6098216287404972,16.0,1.0
2022-02-14 17:00:00,41.65448273,1.8,36.73098787,2.2116504338608793,17.0,1.0
2022-02-14 18:00:00,41.55662561,1.8,35.86986855,1.1681627990080146,18.0,1.0
2022-02-14 19:00:00,40.69333296,1.5,34.82575322,1.757682543441384,19.0,1.0
2022-02-14 20:00:00,39.45979484,1.9,33.05429025,1.6912078620495128,20.0,1.0
2022-02-14 21:00:00,37.35473119,2.0,31.08258216,3.567154393657404,21.0,1.0
2022-02-14 22:00:00,34.68695299,2.0,28.19199937,1.7270815536646262,22.0,1.0
2022-02-14 23:00:00,32.14824541,2.4,25.70156147,1.9301819248878804,23.0,1.0
2022-02-15 00:00:00,29.93917791,2.6,24.03879644,1.6204182628651354,0.0,1.0
2022-02-15 01:00:00,28.73223215,2.2,23.35175336,2.17741712634415,1.0,1.0
2022-02-15 02:00:00,28.42313935,1.5,23.09299039,0.9217450688549146,2.0,1.0
2022-02-15 03:00:00,29.08061269,1.0,23.23055824,0.8227305609517691,3.0,1.0
2022-02-15 04:00:00,27.59568835,1.0,24.0845586,2.3344773296523913,4.0,1.0
2022-02-15 05:00:00,26.78055574,0.8,25.45424717,-1.0963481685291874,5.0,1.0
2022-02-15 06:00:00,30.41228852,1.5,29.53894183,1.9092004476991362,6.0,1.0
2022-02-15 07:00:00,34.40331421,1.6,33.30654599,1.33362884816554,7.0,1.0
2022-02-15 08:00:00,36.07108775,1.3,34.80329009,1.2998013440096658,8.0,1.0
2022-02-15 09:00:00,35.78405218,2.1,35.43214494,1.514565373000783,9.0,1.0
2022-02-15 10:00:00,35.56421945,2.7,35.28806906,1.6694271362449995,10.0,1.0
2022-02-15 11:00:00,35.78497944,3.0,34.2892377,3.1713965755364644,11.0,1.0
2022-02-15 12:00:00,34.93213519,3.2,35.2385873,3.463802957339829,12.0,1.0
2022-02-15 13:00:00,35.29871707,2.8,35.09570753,1.7886068739071326,13.0,1.0
2022-02-15 14:00:00,35.62605942,2.5,35.42766579,1.4631120693792088,14.0,1.0
2022-02-15 15:00:00,35.61489176,1.7,39.76464742,1.3352259991417719,15.0,1.0
2022-02-15 16:00:00,35.80920364,1.0,39.65484483,1.4055558182005463,16.0,1.0
2022-02-15 17:00:00,37.65157831,0.8,41.65448273,0.22968441211267188,17.0,1.0
2022-02-15 18:00:00,37.35172783,0.5,41.55662561,0.07252385983507598,18.0,1.0
2022-02-15 19:00:00,36.15992784,0.4,40.69333296,1.0935126139712281,19.0,1.0
2022-02-15 20:00:00,34.63735443,0.3,39.45979484,1.3755588015981697,20.0,1.0
2022-02-15 21:00:00,32.44111669,0.2,37.35473119,-0.06807711631505625,21.0,1.0
2022-02-15 22:00:00,29.72330406,0.2,34.68695299,-0.26894045944612294,22.0,1.0
2022-02-15 23:00:00,27.42815012,0.3,32.14824541,-1.781441421875957,23.0,1.0
2022-02-16 00:00:00,25.89530756,0.2,29.93917791,1.2777691445910584,0.0,1.0
2022-02-16 01:00:00,25.38389208,0.1,28.73223215,0.3900909369149087,1.0,1.0
2022-02-16 02:00:00,25.16027613,0.0,28.42313935,-0.39983027066955057,2.0,1.0
2022-02-16 03:00:00,25.44907451,-0.1,29.08061269,-0.6535551539092809,3.0,1.0
2022-02-16 04:00:00,25.89258844,-0.2,27.59568835,-1.5573860096674899,4.0,1.0
2022-02-16 05:00:00,27.44591772,-0.1,26.78055574,1.8924340980932348,5.0,1.0
2022-02-16 06:00:00,30.83647566,0.0,30.41228852,0.09449215454150946,6.0,1.0
2022-02-16 07:00:00,34.85303142,-0.1,34.40331421,-0.6170668168478681,7.0,1.0
2022-02-16 08:00:00,36.6866654,-0.1,36.07108775,0.901417399872929,8.0,1.0
2022-02-16 09:00:00,37.57428341,0.0,35.78405218,-0.29173198681862156,9.0,1.0
2022-02-16 10:00:00,37.64492588,0.2,35.56421945,-0.5418277121947646,10.0,1.0
2022-02-16 11:00:00,37.10916727,0.4,35.78497944,-1.2683413699340145,11.0,1.0
2022-02-16 12:00:00,36.53830954,1.0,34.93213519,2.383278662309633,12.0,1.0
2022-02-16 13:00:00,35.38276819,1.3,35.29871707,2.738105966074065,13.0,1.0
2022-02-16 14:00:00,34.92553205,1.1,35.62605942,-0.2887934390218547,14.0,1.0
2022-02-16 15:00:00,34.83755931,0.9,35.61489176,1.9028641093586525,15.0,1.0
2022-02-16 16:00:00,35.47397091,0.9,35.80920364,-0.9528007818612781,16.0,1.0
2022-02-16 17:00:00,37.44336444,0.6,37.65157831,1.6315477276176713,17.0,1.0
2022-02-16 18:00:00,37.51324448,0.8,37.35172783,2.8076524115979344,18.0,1.0
2022-02-16 19:00:00,36.61555688,1.4,36.15992784,0.8622427212403674,19.0,1.0
2022-02-16 20:00:00,35.00679104,1.4,34.63735443,1.4372260025481012,20.0,1.0
2022-02-16 21:00:00,32.92841944,1.5,32.44111669,2.9603637036319257,21.0,1.0
2022-02-16 22:00:00,30.28906434,1.2,29.72330406,0.3603432779299526,22.0,1.0
2022-02-16 23:00:00,28.11179323,1.2,27.42815012,3.77697533568133,23.0,1.0
2022-02-17 00:00:00,26.51682716,1.2,25.89530756,2.6811877519678164,0.0,1.0
2022-02-17 01:00:00,25.6593394,1.1,25.38389208,0.14961530167496484,1.0,1.0
2022-02-17 02:00:00,25.31149356,1.7,25.16027613,1.847092544970765,2.0,1.0
2022-02-17 03:00:00,25.21463213,2.1,25.44907451,1.5750453964531261,3.0,1.0
2022-02-17 04:00:00,25.26991655,2.1,25.89258844,2.781712396115427,4.0,1.0
2022-02-17 05:00:00,26.48120981,2.0,27.44591772,1.3635990555944266,5.0,1.0
2022-02-17 06:00:00,30.29091547,2.0,30.83647566,2.108725603669941,6.0,1.0
2022-02-17 07:00:00,33.79646606,2.0,34.85303142,4.1357747578956845,7.0,1.0
2022-02-17 08:00:00,35.34319862,2.4,36.6866654,1.6707690706297975,8.0,1.0
2022-02-17 09:00:00,34.95433746,3.0,37.57428341,4.282851879730409,9.0,1.0
2022-02-17 10:00:00,34.54432666,3.5,37.64492588,1.9066917088401278,10.0,1.0
2022-02-17 11:00:00,33.81523322,3.7,37.10916727,5.084720677465574,11.0,1.0
2022-02-17 12:00:00,33.73676717,3.1,36.53830954,2.7656614979675593,12.0,1.0
2022-02-17 13:00:00,34.4753592,3.0,35.38276819,2.506354722703952,13.0,1.0
2022-02-17 14:00:00,34.00675095,2.7,34.92553205,2.017706850723444,14.0,1.0
2022-02-17 15:00:00,34.1732454,2.1,34.83755931,1.9642587520333687,15.0,1.0
2022-02-17 16:00:00,34.28978446,1.9,35.47397091,4.3066670084778655,16.0,1.0
2022-02-17 17:00:00,36.12405731,1.6,37.44336444,2.1849036095477734,17.0,1.0
2022-02-17 18:00:00,35.87154373,1.3,37.51324448,0.45318813977573813,18.0,1.0
2022-02-17 19:00:00,34.92019575,-0.4,36.61555688,0.1277580136686498,19.0,1.0
2022-02-17 20:00:00,33.57259008,-0.4,35.00679104,-1.5137411887023027,20.0,1.0
2022-02-17 21:00:00,31.58326385,-0.3,32.92841944,0.8024687387536422,21.0,1.0
2022-02-17 22:00:00,29.40834086,-0.3,30.28906434,1.032758874731986,22.0,1.0
2022-02-17 23:00:00,27.32935726,-0.2,28.11179323,-0.41844862166165153,23.0,1.0
2022-02-18 00:00:00,26.02969376,-0.2,26.51682716,-0.42261534880316554,0.0,0.0
2022-02-18 01:00:00,25.17918499,-0.2,25.6593394,0.7399130585432085,1.0,0.0
2022-02-18 02:00:00,24.78796743,-0.4,25.31149356,-1.6469502435475136,2.0,0.0
2022-02-18 03:00:00,24.36340566,-0.2,25.21463213,0.03306678315389591,3.0,0.0
2022-02-18 04:00:00,24.57762667,-0.2,25.26991655,0.5609429768766139,4.0,0.0
2022-02-18 05:00:00,25.24688631,-0.2,26.48120981,-1.0634786865149395,5.0,0.0
2022-02-18 06:00:00,26.67513213,-0.5,30.29091547,-0.6761293641164381,6.0,0.0
2022-02-18 07:00:00,27.82537176,-0.6,33.79646606,-1.203945856168105,7.0,0.0
2022-02-18 08:00:00,29.58726101,-0.3,35.34319862,-1.3581109813200036,8.0,0.0
2022-02-18 09:00:00,31.03734347,-0.1,34.95433746,0.5825106485994507,9.0,0.0
2022-02-18 10:00:00,32.29764809,-0.4,34.54432666,-2.0552889904084823,10.0,0.0
2022-02-18 11:00:00,32.86484819,-0.4,33.81523322,-1.0105319411788916,11.0,0.0
2022-02-18 12:00:00,32.56498116,-0.2,33.73676717,-1.2872313768514418,12.0,0.0
2022-02-18 13:00:00,32.03260034,0.0,34.4753592,-0.8486791030075159,13.0,0.0
2022-02-18 14:00:00,31.26565752,0.2,34.00675095,0.904455891397955,14.0,0.0
2022-02-18 15:00:00,30.79243501,0.1,34.1732454,0.4139384300134471,15.0,0.0
2022-02-18 16:00:00,31.99388562,-0.2,34.28978446,0.48211088494284365,16.0,0.0
2022-02-18 17:00:00,34.49086789,0.1,36.12405731,1.7458775124000683,17.0,0.0
2022-02-18 18:00:00,35.46013568,0.2,35.87154373,0.9133774926645937,18.0,0.0
2022-02-18 19:00:00,34.29346254,0.2,34.92019575,0.45895932224474,19.0,0.0
2022-02-18 20:00:00,32.60654461,0.6,33.57259008,2.313912344244718,20.0,0.0
2022-02-18 21:00:00,30.83033847,0.6,31.58326385,1.0802920606260051,21.0,0.0
2022-02-18 22:00:00,28.89450618,0.5,29.40834086,1.4652906339741725,22.0,0.0
2022-02-18 23:00:00,27.1895939,0.2,27.32935726,1.588934023815862,23.0,0.0
2022-02-19 00:00:00,26.13291894,0.2,26.02969376,0.29822239190139455,0.0,0.0
2022-02-19 01:00:00,25.34374886,0.1,25.17918499,0.04050418446349118,1.0,0.0
2022-02-19 02:00:00,24.89144178,0.1,24.78796743,1.3878325603151769,2.0,0.0
2022-02-19 03:00:00,24.63344241,-0.3,24.36340566,-1.364607345937154,3.0,0.0
2022-02-19 04:00:00,24.69389028,0.0,24.57762667,-1.6008038963974478,4.0,0.0
2022-02-19 05:00:00,25.33466595,-1.0,25.24688631,-0.5614509061450461,5.0,0.0
2022-02-19 06:00:00,26.72503927,-2.0,26.67513213,-1.719859549043747,6.0,0.0
2022-02-19 07:00:00,27.45541536,-2.6,27.82537176,-1.2395339181627014,7.0,0.0
2022-02-19 08:00:00,28.94924876,-1.9,29.58726101,-2.6992179138360806,8.0,0.0
2022-02-19 09:00:00,29.6914144,-0.7,31.03734347,-0.750788949514759,9.0,0.0
2022-02-19 10:00:00,29.73514007,0.2,32.29764809,0.6017801588814989,10.0,0.0
2022-02-19 11:00:00,29.84421264,0.6,32.86484819,1.0413493021347626,11.0,0.0
2022-02-19 12:00:00,30.48508407,0.5,32.56498116,-0.17760542718760997,12.0,0.0
2022-02-19 13:00:00,30.94454904,0.9,32.03260034,3.201123410240677,13.0,0.0
2022-02-19 14:00:00,31.16945402,0.7,31.26565752,-0.2551779347493027,14.0,0.0
2022-02-19 15:00:00,31.46809238,0.4,30.79243501,0.8825693668932952,15.0,0.0
2022-02-19 16:00:00,32.51632472,0.3,31.99388562,0.03394978395769849,16.0,0.0
2022-02-19 17:00:00,35.14091382,0.0,34.49086789,-0.33500443258988727,17.0,0.0
2022-02-19 18:00:00,36.38661363,-0.6,35.46013568,0.004138957696558143,18.0,0.0
2022-02-19 19:00:00,36.22836607,-0.6,34.29346254,-2.2659880941950545,19.0,0.0
2022-02-19 20:00:00,34.64889594,-0.2,32.60654461,-0.6816537847701649,20.0,0.0
2022-02-19 21:00:00,32.75035465,0.0,30.83033847,1.6622516328760726,21.0,0.0
2022-02-19 22:00:00,29.80591252,0.2,28.89450618,-1.4234377140152465,22.0,0.0
2022-02-19 23:00:00,27.1962323,0.4,27.1895939,1.1754772125357453,23.0,0.0
2022-02-20 00:00:00,25.94755568,0.6,26.13291894,-0.17425241764712018,0.0,1.0
2022-02-20 01:00:00,25.16588034,1.2,25.34374886,2.9444031530602945,1.0,1.0
2022-02-20 02:00:00,24.67242659,1.9,24.89144178,2.447433806055768,2.0,1.0
2022-02-20 03:00:00,24.14428961,2.7,24.63344241,2.8430470115729287,3.0,1.0
2022-02-20 04:00:00,24.38611972,3.4,24.69389028,2.517528314763067,4.0,1.0
2022-02-20 05:00:00,25.80053976,3.6,25.33466595,3.6143502471296425,5.0,1.0
2022-02-20 06:00:00,30.25299719,2.4,26.72503927,2.8248850480802434,6.0,1.0
2022-02-20 07:00:00,34.38637012,1.2,27.45541536,2.629695964081618,7.0,1.0
2022-02-20 08:00:00,36.37687286,0.9,28.94924876,0.6655464635914163,8.0,1.0
2022-02-20 09:00:00,37.19125453,0.9,29.6914144,1.4195066174502253,9.0,1.0
2022-02-20 10:00:00,38.00071867,0.3,29.73514007,-1.2776779663267284,10.0,1.0
2022-02-20 11:00:00,37.76730549,0.0,29.84421264,0.5435204675522541,11.0,1.0
2022-02-20 12:00:00,38.41901291,-0.2,30.48508407,1.0254945433911202,12.0,1.0
2022-02-20 13:00:00,37.9500821,-0.3,30.94454904,-0.06934219361684629,13.0,1.0
2022-02-20 14:00:00,38.25675827,-0.5,31.16945402,-0.37484653128497214,14.0,1.0
2022-02-20 15:00:00,38.28963132,-0.5,31.46809238,-1.0953390209327925,15.0,1.0
2022-02-20 16:00:00,38.22081005,-0.5,32.51632472,0.031234968588771617,16.0,1.0
2022-02-20 17:00:00,40.13133175,-0.9,35.14091382,-1.7178481423368104,17.0,1.0
2022-02-20 18:00:00,39.97095269,-0.9,36.38661363,-0.641498217629084,18.0,1.0
2022-02-20 19:00:00,39.07816554,-1.0,36.22836607,-0.18086053135628177,19.0,1.0
2022-02-20 20:00:00,37.10296798,-1.3,34.64889594,-3.6677431254981405,20.0,1.0
2022-02-20 21:00:00,35.18638318,-1.5,32.75035465,-1.9999107794638045,21.0,1.0
2022-02-20 22:00:00,32.75018813,-1.9,29.80591252,-2.7172552179813074,22.0,1.0
2022-02-20 23:00:00,30.14057072,-2.4,27.1962323,-3.0393448916737933,23.0,1.0
2022-02-21 00:00:00,28.64430905,-2.9,25.94755568,-3.1718472492493968,0.0,1.0
2022-02-21 01:00:00,28.13252906,-3.5,25.16588034,-2.490561489881274,1.0,1.0
2022-02-21 02:00:00,27.9708053,-3.4,24.67242659,-2.7420505811719993,2.0,1.0
2022-02-21 03:00:00,27.78383918,-3.4,24.14428961,-3.4708492292653927,3.0,1.0
2022-02-21 04:00:00,28.05417469,-3.4,24.38611972,-2.523930003970037,4.0,1.0
2022-02-21 05:00:00,29.60095938,-3.5,25.80053976,-5.471349230756279,5.0,1.0
2022-02-21 06:00:00,34.1258998,-4.4,30.25299719,-5.572824172794643,6.0,1.0
2022-02-21 07:00:00,38.26066634,-5.0,34.38637012,-4.735963695335823,7.0,1.0
2022-02-21 08:00:00,40.07218228,-3.8,36.37687286,-2.9761473742431153,8.0,1.0
2022-02-21 09:00:00,38.67693706,-2.9,37.19125453,-2.7905636905053024,9.0,1.0
2022-02-21 10:00:00,37.85274263,-2.9,38.00071867,-4.788005604841134,10.0,1.0
2022-02-21 11:00:00,37.39794027,-2.6,37.76730549,-4.557152056891135,11.0,1.0
2022-02-21 12:00:00,37.54530839,-2.6,38.41901291,-0.8445744082174469,12.0,1.0
2022-02-21 13:00:00,37.89887268,-2.8,37.9500821,-2.4378998943718724,13.0,1.0
2022-02-21 14:00:00,37.56878137,-2.5,38.25675827,-3.0931355939962373,14.0,1.0
2022-02-21 15:00:00,37.13910545,-3.0,38.28963132,-2.3308097271668657,15.0,1.0
2022-02-21 16:00:00,38.05262002,-2.7,38.22081005,-2.9102019662146956,16.0,1.0
2022-02-21 17:00:00,40.17537674,-2.7,40.13133175,-0.8306237301060504,17.0,1.0
2022-02-21 18:00:00,40.1350762,-2.6,39.97095269,-4.533024895064292,18.0,1.0
2022-02-21 19:00:00,39.4987376,-2.2,39.07816554,-3.807223526689625,19.0,1.0
2022-02-21 20:00:00,37.59238188,-1.9,37.10296798,-1.7023716456115014,20.0,1.0
2022-02-21 21:00:00,35.30444748,-1.9,35.18638318,-2.7246619766837625,21.0,1.0
2022-02-21 22:00:00,32.39745368,-2.0,32.75018813,-2.054319599231752,22.0,1.0
2022-02-21 23:00:00,29.75000366,-1.5,30.14057072,-1.5551308085703281,23.0,1.0
2022-02-22 00:00:00,27.84672324,-1.2,28.64430905,-2.6604940358183233,0.0,1.0
2022-02-22 01:00:00,27.02835432,-1.2,28.13252906,-1.994707866537358,1.0,1.0
2022-02-22 02:00:00,26.55199297,-1.4,27.9708053,-3.3293262521005667,2.0,1.0
2022-02-22 03:00:00,26.56782298,-1.5,27.78383918,-2.1653234267172565,3.0,1.0
2022-02-22 04:00:00,26.89597776,-1.1,28.05417469,-0.49840889863643856,4.0,1.0
2022-02-22 05:00:00,28.26413146,-1.3,29.60095938,-0.8108109519145759,5.0,1.0
2022-02-22 06:00:00,32.55034501,-1.4,34.1258998,-1.2474020410031357,6.0,1.0
2022-02-22 07:00:00,36.49001562,-1.1,38.26066634,-1.8569327041733643,7.0,1.0
2022-02-22 08:00:00,38.4853807,-0.7,40.07218228,0.5028237948478005,8.0,1.0
2022-02-22 09:00:00,38.65041849,0.0,38.67693706,0.9404473548887884,9.0,1.0
2022-02-22 10:00:00,38.45828324,1.1,37.85274263,1.0767589846901267,10.0,1.0
2022-02-22 11:00:00,37.25428792,2.3,37.39794027,2.5628345771889705,11.0,1.0
2022-02-22 12:00:00,36.24382105,2.9,37.54530839,3.0644436484455024,12.0,1.0
2022-02-22 13:00:00,35.33220764,3.9,37.89887268,4.160520474414234,13.0,1.0
